CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
17784,Alewife,Alosa,pseudoharengus,15,24,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17784,Alewife,Alosa,pseudoharengus,15,24,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17784,Alewife,Alosa,pseudoharengus,15,24,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.12,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17784,Alewife,Alosa,pseudoharengus,15,24,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17784,Alewife,Alosa,pseudoharengus,15,24,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.031,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17784,Alewife,Alosa,pseudoharengus,15,24,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.00749,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.02099,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.039,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17785,Deepwater Sculpin,Myoxocephalus,thompsonii,13.8,36.8,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.0185,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.039,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.014,,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.079,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17786,Deepwater Sculpin,Myoxocephalus,thompsonii,16,54,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.0135,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.026,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.053,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17787,Deepwater Sculpin,Myoxocephalus,thompsonii,15,36,,N/A,5,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.031,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.017,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17788,Deepwater Sculpin,Myoxocephalus,thompsonii,8.8,9.3,,N/A,15,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.0075,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.033,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.035,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17789,Deepwater Sculpin,Myoxocephalus,thompsonii,11,12,,N/A,10,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.00499,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.017,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,1.1,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.034,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.31999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17790,Lake Trout,Salvelinus,namaycush,67,3466.8,F,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.025,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.013,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.4,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.018,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.12,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17791,Lake Trout,Salvelinus,namaycush,45,1080.3,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.017,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.015,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB,0.4,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDD,0.016,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDE,0.12,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
17792,Lake Trout,Salvelinus,namaycush,51,1769.5,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DDT,0.016,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
17793,Lake Trout,Salvelinus,namaycush,51,1484.8,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
17793,Lake Trout,Salvelinus,namaycush,51,1484.8,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
17793,Lake Trout,Salvelinus,namaycush,51,1484.8,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
17793,Lake Trout,Salvelinus,namaycush,51,1484.8,M,ADS,1,2001-06-14,2001,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
