CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD-ALET,2,ND,1,2024-02-12,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endosulfan I,2,ND,1,2024-02-12,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endosulfan II,4,ND,1,2024-02-12,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endrin,3,ND,1,2024-02-12,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,G-Chlordene(s)-ALET,59.5,,1,2024-02-12,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GBHC-ALET,2,ND,1,2024-02-12,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH-ALET,2.03,,1,2024-02-12,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Heptachlor,2,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP-ALET,2,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB-ALET,3,ND,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Methoxychlor,4,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR-ALET,20.3,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o.p'-DDE,1,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o-p'-DDD,4,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o-p'-DDT,3,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB111,130,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB153 ,130,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB178 ,129,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB28,84.4,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB52,84.6,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB 1254-ALET,203,,1,2024-11-21,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,p-p'-DDD - ALET,8.49,,1,2024-02-12,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,p-p'-DDE-ALET,65.3,C,1,2024-02-12,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,p-p'-DDT-ALET,4.43,,1,2024-02-12,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67144,Lake Trout,Salvelinus,namaycush,42,702.6,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,trans-Nonachlor,5.48,,1,2024-02-12,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Aldrin,2.01,ND,1,2024-02-12,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,alpha-BHC-ALET,2.01,ND,1,2024-02-12,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH-ALET,2.06,,1,2024-02-12,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,beta-BHC(s)-ALET,80.6,,1,2024-02-12,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD-ALET,2.01,ND,1,2024-02-12,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endosulfan I,2.01,ND,1,2024-02-12,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endosulfan II,4.02,ND,1,2024-02-12,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endrin,3.01,ND,1,2024-02-12,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,G-Chlordene(s)-ALET,43.9,,1,2024-02-12,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GBHC-ALET,2.01,ND,1,2024-02-12,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH-ALET,2.01,ND,1,2024-02-12,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Heptachlor,2.01,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP-ALET,2.01,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB-ALET,3.01,ND,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Methoxychlor,4.02,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR-ALET,9.04,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o.p'-DDE,1,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o-p'-DDD,4.02,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o-p'-DDT,3.01,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB111,115,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB153 ,120,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB178 ,123,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB28,70,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB52,70,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,PCB 1254-ALET,137,,1,2024-11-21,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,p-p'-DDD - ALET,6.22,,1,2024-02-12,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,p-p'-DDE-ALET,38.8,C,1,2024-02-12,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,p-p'-DDT-ALET,3.01,ND,1,2024-02-12,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67149,Lake Trout,Salvelinus,namaycush,46,1099.9,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,trans-Nonachlor,2.95,,1,2024-02-12,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Aldrin,1.95,ND,1,2024-02-12,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,alpha-BHC-ALET,1.95,ND,1,2024-02-12,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,ACH-ALET,4.7,,1,2024-02-12,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,beta-BHC(s)-ALET,107,,1,2024-02-12,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,DLD-ALET,1.95,ND,1,2024-02-12,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endosulfan I,1.95,ND,1,2024-02-12,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endosulfan II,3.9,ND,1,2024-02-12,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Endrin,2.92,ND,1,2024-02-12,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,G-Chlordene(s)-ALET,53.1,,1,2024-02-12,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GBHC-ALET,1.95,ND,1,2024-02-12,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,GCH-ALET,3.28,,1,2024-02-12,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Heptachlor,1.95,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HEP-ALET,1.95,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,HCB-ALET,11.3,,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,Methoxychlor,3.9,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,MIR-ALET,10.8,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o.p'-DDE,0.975,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o-p'-DDD,3.9,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,o-p'-DDT,2.92,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB111,127,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB153 ,125,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB178 ,128,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67155,Lake Trout,Salvelinus,namaycush,56,2178,M,ADS,1,2023-09-13,2023,Lake Ontario,"Lake Ontario, Port Credit, Ontario",Western Basin L Ontario,43.5,-79.58333,ON,WHA,13C12-PCB28,78.3,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
