CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
5581,Walleye,Sander,vitreus,42,585,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.03999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5582,Walleye,Sander,vitreus,43.5,705,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.05,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5583,Walleye,Sander,vitreus,43,772,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5584,Walleye,Sander,vitreus,44,869,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5585,Walleye,Sander,vitreus,47.5,941.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.07999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5586,Walleye,Sander,vitreus,49.5,1521,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.03999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5587,Walleye,Sander,vitreus,51.4,1275,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.07999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5588,Walleye,Sander,vitreus,48.5,1095,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.05999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5589,Walleye,Sander,vitreus,55,1449,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.12999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5590,Walleye,Sander,vitreus,50,1403.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.03999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5591,Walleye,Sander,vitreus,53.5,1202,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.1,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5592,Walleye,Sander,vitreus,50.5,1405,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.03999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5593,Walleye,Sander,vitreus,46,1010,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.03999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5594,Walleye,Sander,vitreus,51.5,1330,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.07,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5595,Walleye,Sander,vitreus,55,1770.5,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,CLD,0.03999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
5571,Walleye,Sander,vitreus,61.4,2624.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.37,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5572,Walleye,Sander,vitreus,59.7,2413.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.21999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5573,Walleye,Sander,vitreus,61.5,2301.1,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.15999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5574,Walleye,Sander,vitreus,58,2314,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.34,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5575,Walleye,Sander,vitreus,58.3,2313.3,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.09,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5576,Walleye,Sander,vitreus,37,413.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.05999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5577,Walleye,Sander,vitreus,31.5,268.3,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.02999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5578,Walleye,Sander,vitreus,36.5,398.5,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.05,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5579,Walleye,Sander,vitreus,37,375,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.05999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5580,Walleye,Sander,vitreus,42.5,647,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.12999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5581,Walleye,Sander,vitreus,42,585,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.1,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5582,Walleye,Sander,vitreus,43.5,705,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.15,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5583,Walleye,Sander,vitreus,43,772,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.09,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5584,Walleye,Sander,vitreus,44,869,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.07999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5585,Walleye,Sander,vitreus,47.5,941.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.21999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5586,Walleye,Sander,vitreus,49.5,1521,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.10999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5587,Walleye,Sander,vitreus,51.4,1275,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.27,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5588,Walleye,Sander,vitreus,48.5,1095,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.15,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5589,Walleye,Sander,vitreus,55,1449,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.56999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5590,Walleye,Sander,vitreus,50,1403.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.1,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5591,Walleye,Sander,vitreus,53.5,1202,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.28999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5592,Walleye,Sander,vitreus,50.5,1405,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.09,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5593,Walleye,Sander,vitreus,46,1010,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.15,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5594,Walleye,Sander,vitreus,51.5,1330,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.20999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5595,Walleye,Sander,vitreus,55,1770.5,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDD,0.18,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
5571,Walleye,Sander,vitreus,61.4,2624.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.3,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5572,Walleye,Sander,vitreus,59.7,2413.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.17,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5573,Walleye,Sander,vitreus,61.5,2301.1,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.5,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5574,Walleye,Sander,vitreus,58,2314,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.27,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5575,Walleye,Sander,vitreus,58.3,2313.3,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.11999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5576,Walleye,Sander,vitreus,37,413.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.1,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5577,Walleye,Sander,vitreus,31.5,268.3,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.07,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5578,Walleye,Sander,vitreus,36.5,398.5,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.07999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5579,Walleye,Sander,vitreus,37,375,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.1,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5580,Walleye,Sander,vitreus,42.5,647,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.14,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5581,Walleye,Sander,vitreus,42,585,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.14,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5582,Walleye,Sander,vitreus,43.5,705,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.15,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5583,Walleye,Sander,vitreus,43,772,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.07,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5584,Walleye,Sander,vitreus,44,869,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.1,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5585,Walleye,Sander,vitreus,47.5,941.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.2,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5586,Walleye,Sander,vitreus,49.5,1521,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.10999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5587,Walleye,Sander,vitreus,51.4,1275,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.28,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5588,Walleye,Sander,vitreus,48.5,1095,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.15999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5589,Walleye,Sander,vitreus,55,1449,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.50999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5590,Walleye,Sander,vitreus,50,1403.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.09,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5591,Walleye,Sander,vitreus,53.5,1202,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.34999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5592,Walleye,Sander,vitreus,50.5,1405,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.07999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5593,Walleye,Sander,vitreus,46,1010,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.11999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5594,Walleye,Sander,vitreus,51.5,1330,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.28,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5595,Walleye,Sander,vitreus,55,1770.5,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDE,0.15999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
5571,Walleye,Sander,vitreus,61.4,2624.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.05,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5572,Walleye,Sander,vitreus,59.7,2413.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5573,Walleye,Sander,vitreus,61.5,2301.1,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.09,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5574,Walleye,Sander,vitreus,58,2314,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.02999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5575,Walleye,Sander,vitreus,58.3,2313.3,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5576,Walleye,Sander,vitreus,37,413.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5577,Walleye,Sander,vitreus,31.5,268.3,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.02999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5578,Walleye,Sander,vitreus,36.5,398.5,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.02999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5579,Walleye,Sander,vitreus,37,375,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5580,Walleye,Sander,vitreus,42.5,647,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5581,Walleye,Sander,vitreus,42,585,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5582,Walleye,Sander,vitreus,43.5,705,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5583,Walleye,Sander,vitreus,43,772,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5584,Walleye,Sander,vitreus,44,869,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5585,Walleye,Sander,vitreus,47.5,941.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5586,Walleye,Sander,vitreus,49.5,1521,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5587,Walleye,Sander,vitreus,51.4,1275,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.02999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5588,Walleye,Sander,vitreus,48.5,1095,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5589,Walleye,Sander,vitreus,55,1449,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.10999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5590,Walleye,Sander,vitreus,50,1403.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5591,Walleye,Sander,vitreus,53.5,1202,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.07,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5592,Walleye,Sander,vitreus,50.5,1405,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5593,Walleye,Sander,vitreus,46,1010,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5594,Walleye,Sander,vitreus,51.5,1330,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.02999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5595,Walleye,Sander,vitreus,55,1770.5,M,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
5571,Walleye,Sander,vitreus,61.4,2624.9,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DLD,0.15999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
5572,Walleye,Sander,vitreus,59.7,2413.8,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DLD,0.10999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
5573,Walleye,Sander,vitreus,61.5,2301.1,F,ADS,1,1983-10-25,1983,Lake Erie,Pelee Island,Western Basin L Erie,41.91666667,-82.66666667,ON,WHA,DLD,0.07,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
