,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
4218,4314,Coho Salmon,Oncorhynchus,kisutch,49.5,1057.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4219,4315,Coho Salmon,Oncorhynchus,kisutch,38.5,777.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4220,4317,Coho Salmon,Oncorhynchus,kisutch,35.5,475.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4221,4318,Coho Salmon,Oncorhynchus,kisutch,36.0,511.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4222,4319,Coho Salmon,Oncorhynchus,kisutch,39.6,758.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4223,4320,Coho Salmon,Oncorhynchus,kisutch,39.3,706.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4224,4321,Coho Salmon,Oncorhynchus,kisutch,36.5,533.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4225,4322,Coho Salmon,Oncorhynchus,kisutch,39.6,750.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4226,4323,Coho Salmon,Oncorhynchus,kisutch,36.0,605.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.01999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4227,4324,Coho Salmon,Oncorhynchus,kisutch,37.0,673.5,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4228,4325,Coho Salmon,Oncorhynchus,kisutch,33.0,385.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.00999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4229,4327,Coho Salmon,Oncorhynchus,kisutch,33.6,384.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4230,4328,Coho Salmon,Oncorhynchus,kisutch,37.5,626.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,CLD,0.02999,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
4231,4314,Coho Salmon,Oncorhynchus,kisutch,49.5,1057.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.03999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4232,4315,Coho Salmon,Oncorhynchus,kisutch,38.5,777.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.02999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4233,4317,Coho Salmon,Oncorhynchus,kisutch,35.5,475.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4234,4318,Coho Salmon,Oncorhynchus,kisutch,36.0,511.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4235,4319,Coho Salmon,Oncorhynchus,kisutch,39.6,758.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4236,4320,Coho Salmon,Oncorhynchus,kisutch,39.3,706.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.02999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4237,4321,Coho Salmon,Oncorhynchus,kisutch,36.5,533.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4238,4322,Coho Salmon,Oncorhynchus,kisutch,39.6,750.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4239,4323,Coho Salmon,Oncorhynchus,kisutch,36.0,605.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.02999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4240,4324,Coho Salmon,Oncorhynchus,kisutch,37.0,673.5,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.02999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4241,4325,Coho Salmon,Oncorhynchus,kisutch,33.0,385.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01,BQL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4242,4327,Coho Salmon,Oncorhynchus,kisutch,33.6,384.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4243,4328,Coho Salmon,Oncorhynchus,kisutch,37.5,626.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDD,0.01999,,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
4244,4314,Coho Salmon,Oncorhynchus,kisutch,49.5,1057.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.05999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4245,4315,Coho Salmon,Oncorhynchus,kisutch,38.5,777.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.03999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4246,4317,Coho Salmon,Oncorhynchus,kisutch,35.5,475.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.02999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4247,4318,Coho Salmon,Oncorhynchus,kisutch,36.0,511.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.02999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4248,4319,Coho Salmon,Oncorhynchus,kisutch,39.6,758.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4249,4320,Coho Salmon,Oncorhynchus,kisutch,39.3,706.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.02999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4250,4321,Coho Salmon,Oncorhynchus,kisutch,36.5,533.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.02999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4251,4322,Coho Salmon,Oncorhynchus,kisutch,39.6,750.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4252,4323,Coho Salmon,Oncorhynchus,kisutch,36.0,605.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4253,4324,Coho Salmon,Oncorhynchus,kisutch,37.0,673.5,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.03999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4254,4325,Coho Salmon,Oncorhynchus,kisutch,33.0,385.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4255,4327,Coho Salmon,Oncorhynchus,kisutch,33.6,384.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4256,4328,Coho Salmon,Oncorhynchus,kisutch,37.5,626.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDE,0.01999,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
4257,4314,Coho Salmon,Oncorhynchus,kisutch,49.5,1057.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4258,4315,Coho Salmon,Oncorhynchus,kisutch,38.5,777.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4259,4317,Coho Salmon,Oncorhynchus,kisutch,35.5,475.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4260,4318,Coho Salmon,Oncorhynchus,kisutch,36.0,511.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4261,4319,Coho Salmon,Oncorhynchus,kisutch,39.6,758.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4262,4320,Coho Salmon,Oncorhynchus,kisutch,39.3,706.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4263,4321,Coho Salmon,Oncorhynchus,kisutch,36.5,533.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4264,4322,Coho Salmon,Oncorhynchus,kisutch,39.6,750.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4265,4323,Coho Salmon,Oncorhynchus,kisutch,36.0,605.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4266,4324,Coho Salmon,Oncorhynchus,kisutch,37.0,673.5,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.02999,,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4267,4325,Coho Salmon,Oncorhynchus,kisutch,33.0,385.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.01,BQL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4268,4327,Coho Salmon,Oncorhynchus,kisutch,33.6,384.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4269,4328,Coho Salmon,Oncorhynchus,kisutch,37.5,626.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
4270,4314,Coho Salmon,Oncorhynchus,kisutch,49.5,1057.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4271,4315,Coho Salmon,Oncorhynchus,kisutch,38.5,777.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4272,4317,Coho Salmon,Oncorhynchus,kisutch,35.5,475.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4273,4318,Coho Salmon,Oncorhynchus,kisutch,36.0,511.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4274,4319,Coho Salmon,Oncorhynchus,kisutch,39.6,758.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4275,4320,Coho Salmon,Oncorhynchus,kisutch,39.3,706.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4276,4321,Coho Salmon,Oncorhynchus,kisutch,36.5,533.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4277,4322,Coho Salmon,Oncorhynchus,kisutch,39.6,750.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4278,4323,Coho Salmon,Oncorhynchus,kisutch,36.0,605.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4279,4324,Coho Salmon,Oncorhynchus,kisutch,37.0,673.5,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.02999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4280,4325,Coho Salmon,Oncorhynchus,kisutch,33.0,385.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4281,4327,Coho Salmon,Oncorhynchus,kisutch,33.6,384.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4282,4328,Coho Salmon,Oncorhynchus,kisutch,37.5,626.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
4283,4314,Coho Salmon,Oncorhynchus,kisutch,49.5,1057.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4284,4315,Coho Salmon,Oncorhynchus,kisutch,38.5,777.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4285,4317,Coho Salmon,Oncorhynchus,kisutch,35.5,475.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4286,4318,Coho Salmon,Oncorhynchus,kisutch,36.0,511.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4287,4319,Coho Salmon,Oncorhynchus,kisutch,39.6,758.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4288,4320,Coho Salmon,Oncorhynchus,kisutch,39.3,706.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4289,4321,Coho Salmon,Oncorhynchus,kisutch,36.5,533.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4290,4322,Coho Salmon,Oncorhynchus,kisutch,39.6,750.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4291,4323,Coho Salmon,Oncorhynchus,kisutch,36.0,605.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4292,4324,Coho Salmon,Oncorhynchus,kisutch,37.0,673.5,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4293,4325,Coho Salmon,Oncorhynchus,kisutch,33.0,385.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4294,4327,Coho Salmon,Oncorhynchus,kisutch,33.6,384.0,UNK,IMM,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4295,4328,Coho Salmon,Oncorhynchus,kisutch,37.5,626.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
4296,4314,Coho Salmon,Oncorhynchus,kisutch,49.5,1057.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
4297,4315,Coho Salmon,Oncorhynchus,kisutch,38.5,777.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
4298,4317,Coho Salmon,Oncorhynchus,kisutch,35.5,475.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
4299,4318,Coho Salmon,Oncorhynchus,kisutch,36.0,511.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
4300,4319,Coho Salmon,Oncorhynchus,kisutch,39.6,758.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
4301,4320,Coho Salmon,Oncorhynchus,kisutch,39.3,706.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
4302,4321,Coho Salmon,Oncorhynchus,kisutch,36.5,533.0,M,ADS,1,1981-09-18,1981,Lake Erie,South Of Erieau,Western Basin L Erie,42.16666667,-81.75,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
