,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
75,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o-p'-DDD,3.98,L,1,2023-11-15,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
76,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o-p'-DDT,3.9,,1,2023-11-15,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
77,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB111,123.0,,1,2023-12-18,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
78,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB153 ,107.0,,1,2023-12-18,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
79,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB178 ,106.0,,1,2023-12-18,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
80,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB28,94.8,,1,2023-12-18,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
81,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB52,87.3,,1,2023-12-18,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
82,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB 1254-ALET,117.0,G,1,2023-11-15,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
83,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDD - ALET,5.28,,1,2023-11-15,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
84,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDE-ALET,47.7,G,1,2023-11-15,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
85,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDT-ALET,13.6,,1,2023-11-15,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
86,66190,Lake Trout,Salvelinus,namaycush,61.1,1987.0,F,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,trans-Nonachlor,13.9,,1,2023-11-15,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
87,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Aldrin,1.99,L,1,2023-11-15,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
88,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,alpha-BHC-ALET,1.99,L,1,2023-11-15,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
89,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,ACH-ALET,3.46,,1,2023-11-15,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
90,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,beta-BHC(s)-ALET,108.0,,1,2023-11-15,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
91,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD-ALET,1.99,L,1,2023-11-15,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
92,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Endosulfan I,1.99,L,1,2023-11-15,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
93,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Endosulfan II,3.97,L,1,2023-11-15,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
94,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Endrin,2.98,L,1,2023-11-15,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
95,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,G-Chlordene(s)-ALET,88.4,,1,2023-11-15,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
96,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,GBHC-ALET,1.99,L,1,2023-11-15,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
97,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,GCH-ALET,3.28,,1,2023-11-15,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0.0,,ALET,M_OC_Pesticides
98,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Heptachlor,1.99,L,1,2023-11-15,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
99,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP-ALET,1.99,L,1,2023-11-15,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
100,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB-ALET,2.98,L,1,2023-11-15,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
101,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Methoxychlor,3.97,L,1,2023-11-15,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
102,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR-ALET,1.99,L,1,2023-11-15,Organochlorine,Mirex,Mirex,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
103,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o.p'-DDE,0.993,L,1,2023-11-15,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
104,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o-p'-DDD,3.97,L,1,2023-11-15,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
105,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o-p'-DDT,2.98,L,1,2023-11-15,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
106,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB111,113.0,,1,2023-12-18,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
107,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB153 ,98.5,,1,2023-12-18,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
108,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB178 ,102.0,,1,2023-12-18,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
109,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB28,90.3,,1,2023-12-18,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
110,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB52,81.9,,1,2023-12-18,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
111,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB 1254-ALET,67.0,G,1,2023-11-15,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
112,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDD - ALET,5.05,,1,2023-11-15,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
113,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDE-ALET,31.3,G,1,2023-11-15,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
114,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDT-ALET,9.69,,1,2023-11-15,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
115,66191,Lake Trout,Salvelinus,namaycush,44.5,823.5,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,trans-Nonachlor,9.88,,1,2023-11-15,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
116,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Aldrin,2.0,L,1,2023-11-15,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
117,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,alpha-BHC-ALET,2.0,L,1,2023-11-15,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
118,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,ACH-ALET,5.18,,1,2023-11-15,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
119,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,beta-BHC(s)-ALET,79.9,,1,2023-11-15,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
120,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD-ALET,2.0,L,1,2023-11-15,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
121,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Endosulfan I,2.0,L,1,2023-11-15,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
122,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Endosulfan II,3.99,L,1,2023-11-15,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
123,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Endrin,2.99,L,1,2023-11-15,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
124,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,G-Chlordene(s)-ALET,97.4,,1,2023-11-15,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
125,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,GBHC-ALET,2.0,L,1,2023-11-15,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
126,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,GCH-ALET,5.37,,1,2023-11-15,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0.0,,ALET,M_OC_Pesticides
127,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Heptachlor,2.0,L,1,2023-11-15,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
128,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HEP-ALET,2.0,L,1,2023-11-15,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
129,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,HCB-ALET,3.87,,1,2023-11-15,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
130,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Methoxychlor,3.99,L,1,2023-11-15,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
131,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,MIR-ALET,2.0,L,1,2023-11-15,Organochlorine,Mirex,Mirex,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
132,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o.p'-DDE,0.998,L,1,2023-11-15,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
133,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o-p'-DDD,3.99,L,1,2023-11-15,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
134,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,o-p'-DDT,3.93,,1,2023-11-15,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
135,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB111,113.0,,1,2023-12-18,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
136,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB153 ,93.4,,1,2023-12-18,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
137,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB178 ,100.0,,1,2023-12-18,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
138,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB28,90.4,,1,2023-12-18,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
139,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,13C12-PCB52,81.9,,1,2023-12-18,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
140,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,PCB 1254-ALET,95.0,G,1,2023-11-15,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
141,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDD - ALET,6.45,,1,2023-11-15,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
142,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDE-ALET,53.4,G,1,2023-11-15,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
143,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,p-p'-DDT-ALET,12.7,,1,2023-11-15,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
144,66192,Lake Trout,Salvelinus,namaycush,56.5,2121.1,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,trans-Nonachlor,12.6,,1,2023-11-15,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
145,66193,Lake Trout,Salvelinus,namaycush,59.0,2936.0,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,Aldrin,1.96,L,1,2023-11-15,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
146,66193,Lake Trout,Salvelinus,namaycush,59.0,2936.0,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,alpha-BHC-ALET,1.96,L,1,2023-11-15,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
147,66193,Lake Trout,Salvelinus,namaycush,59.0,2936.0,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,ACH-ALET,7.05,,1,2023-11-15,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
148,66193,Lake Trout,Salvelinus,namaycush,59.0,2936.0,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,beta-BHC(s)-ALET,72.7,,1,2023-11-15,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
149,66193,Lake Trout,Salvelinus,namaycush,59.0,2936.0,M,ADS,1.0,2022-06-08,2022,Lake Huron,"Lake Huron, Goderich, Ontario",Southern Basin L Huron,43.75,-81.83333,ON,WHA,DLD-ALET,1.96,L,1,2023-11-15,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
