,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
29100,11159,Lake Trout,Salvelinus,namaycush,72.0,3225.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29101,11160,Lake Trout,Salvelinus,namaycush,52.0,1181.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29102,11161,Lake Trout,Salvelinus,namaycush,63.5,2829.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29103,11162,Lake Trout,Salvelinus,namaycush,27.0,161.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29104,11163,Lake Trout,Salvelinus,namaycush,31.0,285.5,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29105,11164,Lake Trout,Salvelinus,namaycush,31.0,291.8,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29106,11176,Lake Trout,Salvelinus,namaycush,44.5,872.9,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.01999,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29107,11177,Lake Trout,Salvelinus,namaycush,43.0,751.7,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29108,11178,Lake Trout,Salvelinus,namaycush,37.5,401.5,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29109,11179,Lake Trout,Salvelinus,namaycush,33.0,308.1,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29110,11180,Lake Trout,Salvelinus,namaycush,33.0,326.3,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29111,11181,Lake Trout,Salvelinus,namaycush,26.5,160.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29112,11182,Lake Trout,Salvelinus,namaycush,26.5,170.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
29113,11133,Lake Trout,Salvelinus,namaycush,77.0,3495.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29114,11134,Lake Trout,Salvelinus,namaycush,57.0,2072.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01999,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29115,11135,Lake Trout,Salvelinus,namaycush,60.5,1958.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29116,11136,Lake Trout,Salvelinus,namaycush,59.5,1829.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29117,11137,Lake Trout,Salvelinus,namaycush,67.0,3249.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01999,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29118,11138,Lake Trout,Salvelinus,namaycush,67.0,2788.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01999,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29119,11139,Lake Trout,Salvelinus,namaycush,63.0,2229.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29120,11140,Lake Trout,Salvelinus,namaycush,66.0,2850.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29121,11141,Lake Trout,Salvelinus,namaycush,64.0,2873.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29122,11142,Lake Trout,Salvelinus,namaycush,54.0,1723.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29123,11143,Lake Trout,Salvelinus,namaycush,48.0,1096.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29124,11144,Lake Trout,Salvelinus,namaycush,56.0,1868.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29125,11145,Lake Trout,Salvelinus,namaycush,37.5,478.5,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29126,11146,Lake Trout,Salvelinus,namaycush,35.0,389.1,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29127,11147,Lake Trout,Salvelinus,namaycush,26.0,155.1,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29128,11148,Lake Trout,Salvelinus,namaycush,64.0,2153.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29129,11150,Lake Trout,Salvelinus,namaycush,74.0,3807.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01999,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29130,11153,Lake Trout,Salvelinus,namaycush,73.0,4684.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29131,11154,Lake Trout,Salvelinus,namaycush,40.0,570.5,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29132,11156,Lake Trout,Salvelinus,namaycush,57.0,1992.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29133,11157,Lake Trout,Salvelinus,namaycush,57.0,1927.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29134,11158,Lake Trout,Salvelinus,namaycush,62.0,2442.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29135,11159,Lake Trout,Salvelinus,namaycush,72.0,3225.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01999,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29136,11160,Lake Trout,Salvelinus,namaycush,52.0,1181.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29137,11161,Lake Trout,Salvelinus,namaycush,63.5,2829.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29138,11162,Lake Trout,Salvelinus,namaycush,27.0,161.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29139,11163,Lake Trout,Salvelinus,namaycush,31.0,285.5,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29140,11164,Lake Trout,Salvelinus,namaycush,31.0,291.8,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29141,11176,Lake Trout,Salvelinus,namaycush,44.5,872.9,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29142,11177,Lake Trout,Salvelinus,namaycush,43.0,751.7,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.07999,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29143,11178,Lake Trout,Salvelinus,namaycush,37.5,401.5,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.01,BQL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29144,11179,Lake Trout,Salvelinus,namaycush,33.0,308.1,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29145,11180,Lake Trout,Salvelinus,namaycush,33.0,326.3,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29146,11181,Lake Trout,Salvelinus,namaycush,26.5,160.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29147,11182,Lake Trout,Salvelinus,namaycush,26.5,170.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
29148,11133,Lake Trout,Salvelinus,namaycush,77.0,3495.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29149,11134,Lake Trout,Salvelinus,namaycush,57.0,2072.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29150,11135,Lake Trout,Salvelinus,namaycush,60.5,1958.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.01,BQL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29151,11136,Lake Trout,Salvelinus,namaycush,59.5,1829.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29152,11137,Lake Trout,Salvelinus,namaycush,67.0,3249.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29153,11138,Lake Trout,Salvelinus,namaycush,67.0,2788.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29154,11139,Lake Trout,Salvelinus,namaycush,63.0,2229.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.01999,,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29155,11140,Lake Trout,Salvelinus,namaycush,66.0,2850.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.01999,,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29156,11141,Lake Trout,Salvelinus,namaycush,64.0,2873.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.01999,,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29157,11142,Lake Trout,Salvelinus,namaycush,54.0,1723.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29158,11143,Lake Trout,Salvelinus,namaycush,48.0,1096.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29159,11144,Lake Trout,Salvelinus,namaycush,56.0,1868.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29160,11145,Lake Trout,Salvelinus,namaycush,37.5,478.5,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29161,11146,Lake Trout,Salvelinus,namaycush,35.0,389.1,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29162,11147,Lake Trout,Salvelinus,namaycush,26.0,155.1,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29163,11148,Lake Trout,Salvelinus,namaycush,64.0,2153.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29164,11150,Lake Trout,Salvelinus,namaycush,74.0,3807.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29165,11153,Lake Trout,Salvelinus,namaycush,73.0,4684.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29166,11154,Lake Trout,Salvelinus,namaycush,40.0,570.5,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29167,11156,Lake Trout,Salvelinus,namaycush,57.0,1992.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29168,11157,Lake Trout,Salvelinus,namaycush,57.0,1927.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29169,11158,Lake Trout,Salvelinus,namaycush,62.0,2442.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29170,11159,Lake Trout,Salvelinus,namaycush,72.0,3225.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.03999,,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29171,11160,Lake Trout,Salvelinus,namaycush,52.0,1181.0,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29172,11161,Lake Trout,Salvelinus,namaycush,63.5,2829.0,F,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29173,11162,Lake Trout,Salvelinus,namaycush,27.0,161.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29174,11163,Lake Trout,Salvelinus,namaycush,31.0,285.5,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29175,11164,Lake Trout,Salvelinus,namaycush,31.0,291.8,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29176,11176,Lake Trout,Salvelinus,namaycush,44.5,872.9,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29177,11177,Lake Trout,Salvelinus,namaycush,43.0,751.7,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29178,11178,Lake Trout,Salvelinus,namaycush,37.5,401.5,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29179,11179,Lake Trout,Salvelinus,namaycush,33.0,308.1,M,ADS,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29180,11180,Lake Trout,Salvelinus,namaycush,33.0,326.3,UNK,IMM,1.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
29181,11181,Lake Trout,Salvelinus,namaycush,26.5,160.0,,IMM,5.0,1991-11-12,1991,Lake Huron,Point Edward,Southern Basin L Huron,43.08333333,-82.33333333,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
